LOC109788144	0	1	1	0	0	0	0	2	0	0	0
LOC109788145	0	0	0	0	0	0	0	0	0	0	0
LOC109788146	0	0	0	0	0	0	0	0	0	0	0
LOC109788147	0	0	0	0	0	0	0	0	0	0	0
LOC109788148	11	1	0	0	9	0	8	0	0	1	2
LOC109788149	0	0	0	0	0	0	0	0	0	0	0
LOC109788150	0	0	0	0	0	0	0	0	0	0	0
LOC109788151	65	133	86	99	84	103	121	91	136	81	123
LOC109788152	0	0	0	0	0	0	0	0	0	0	0
LOC109788153	28	90	34	14	13	86	31	58	98	11	56
LOC109788154	1	0	0	0	0	97	10	6	0	0	0
LOC109788155	0	0	0	0	2	4	2	0	2	0	0
LOC109788156	15	11	12	10	5	13	10	20	34	23	13
LOC109788157	0	0	1	0	0	0	0	1	1	0	0
LOC109788158	0	0	0	0	1	0	0	0	0	0	0
LOC109788159	37	126	69	44	22	165	136	195	117	48	35
LOC109788160	28	20	27	29	24	18	31	28	19	19	23
LOC109788161	67	191	97	66	53	47	79	80	98	87	107
LOC109788162	0	0	0	0	0	0	1	0	0	0	0
LOC109788163	4	1	9	0	57	1	17	0	9	0	0
LOC109788164	8	21	13	41	0	38	16	33	21	0	35
LOC109788165	12	17	13	15	24	12	13	14	14	11	11
LOC109788166	57	94	110	156	1	412	198	179	140	28	67
LOC109788167	36	59	42	36	42	40	54	50	79	42	68
LOC109788168	9	25	14	9	7	23	12	6	17	5	24
LOC109788169	5	2	55	5	43	11	48	3	22	1	4
LOC109788170	5	13	30	1	4	0	2	0	3	0	8
LOC109788171	44	3	55	1	191	16	47	2	17	3	4
LOC109788172	0	0	0	0	0	0	0	0	0	0	0
LOC109788173	0	0	0	0	0	0	0	0	0	0	0
LOC109788174	16	20	11	21	8	12	14	16	30	9	18
LOC109788175	77	36	27	34	17	63	45	52	37	69	99
LOC109788176	68	83	107	193	66	38	74	63	74	67	88
LOC109788177	69	202	846	1346	4	50	276	158	80	15	141
LOC109788178	11	83	18	67	36	225	47	98	70	5	99
LOC109788179	13	18	77	82	23	39	193	60	73	6	14
LOC109788180	0	0	0	0	0	0	0	0	0	0	0
LOC109788181	38	20	4	0	2	0	2	33	1	5	1
LOC109788182	5	48	17	35	11	15	16	38	76	5	33
LOC109788183	5	1	0	0	0	0	0	0	0	11	1
LOC109788184	0	0	0	28	0	0	0	0	0	0	0
LOC109788185	0	12	3	0	63	0	3	3	4	0	0
LOC109788186	58	40	46	240	2	211	84	116	57	39	20
LOC109788187	37	76	54	84	64	59	56	48	59	24	61
LOC109788188	3	46	5	3	2	3	1	14	7	0	58
LOC109788189	0	0	0	0	0	0	0	0	0	0	0
LOC109788190	0	0	0	0	0	0	0	0	0	0	0
LOC109788191	1	10	4	1	3	5	3	3	3	0	8
LOC109788192	12	5	23	84	0	85	212	6	6	6	4
LOC109788193	23	28	21	41	7	50	38	36	29	13	15
LOC109788194	1	41	22	1	22	9	20	38	80	0	13
LOC109788195	84	175	127	109	148	164	166	135	150	50	151
LOC109788196	15	21	21	17	4	34	18	31	25	19	15
LOC109788197	744	129	363	337	267	238	316	331	287	1017	159
LOC109788198	2	2	4	6	4	0	6	8	2	0	1
LOC109788199	8	4	12	12	10	1	4	3	2	1	2
LOC109788200	17	56	44	34	19	33	45	30	51	9	42
LOC109788201	13	22	22	3	49	47	56	33	45	12	22
LOC109788202	27	44	35	22	61	61	41	63	73	24	32
LOC109788203	37	28	29	0	3	117	59	40	36	16	39
LOC109788204	11401	34	45	10	52	110	164	1295	73	45900	17
LOC109788205	68	129	124	113	199	79	121	152	185	31	171
LOC109788206	9	12	57	216	0	0	2	8	6	0	48
LOC109788207	72	226	187	62	151	69	86	80	98	48	113
LOC109788208	23	31	46	29	2	203	78	81	76	12	19
LOC109788209	28	16	20	15	16	40	36	26	54	35	28
LOC109788210	109	133	165	257	211	311	336	264	335	74	98
LOC109788211	4	25	3	4	5	0	5	6	11	3	27
LOC109788212	0	0	0	0	0	0	0	0	0	0	0
LOC109788213	0	0	0	0	0	0	0	0	0	0	0
LOC109788214	3	1	0	0	2	2	3	3	8	1	4
LOC109788215	0	0	0	0	0	0	0	0	0	0	0
LOC109788216	7	0	0	0	0	0	0	0	0	0	1
LOC109788217	249	666	173	231	266	131	338	222	264	237	437
LOC109788218	196	83	164	75	87	257	195	341	127	248	83
LOC109788219	0	1	1	4	0	0	2	2	1	0	1
LOC109788220	10	10	193	214	134	1	27	12	41	4	12
LOC109788221	20	32	13	26	14	9	17	24	37	11	30
LOC109788222	1	107	9	1	0	0	0	1	0	1	34
LOC109788223	68	69	84	30	46	48	73	65	101	74	88
LOC109788224	0	8	0	0	0	18	2	5	16	0	0
LOC109788225	1	1	0	0	4	2	0	0	0	0	4
LOC109788226	5	2	98	19	83	44	163	155	182	118	2
LOC109788227	4	22	11	27	5	5	0	5	6	0	24
LOC109788228	0	3	4	0	0	0	1	1	10	1	4
LOC109788229	15	17	8	14	9	12	10	10	20	8	25
LOC109788230	10	3	8	2	57	0	7	8	85	35	0
LOC109788231	0	0	0	0	0	0	0	0	0	0	0
LOC109788232	0	0	0	0	0	0	0	0	0	0	0
LOC109788233	0	0	0	0	0	0	0	0	0	0	0
LOC109788234	2	7	6	0	44	14	51	76	45	4	1
LOC109788235	134	98	101	69	104	78	107	83	120	53	120
LOC109788236	1	21	2	0	31	0	2	1	32	0	0
LOC109788237	7	14	1	3	1	58	54	8	4	1	15
LOC109788238	0	0	0	0	0	0	0	0	0	0	0
LOC109788239	5	2	0	5	2	0	3	8	10	4	18
LOC109788240	34	35	33	55	51	39	38	43	44	28	51
LOC109788241	5	94	5	20	12	0	4	3	14	4	90
LOC109788242	55	41	72	135	52	151	175	168	124	107	56
LOC109788243	0	61	2	0	11	10	5	3	0	0	0
LOC109788244	176	438	302	247	126	130	190	194	216	162	284
LOC109788245	17	13	2	5	0	0	1	0	3	0	0
LOC109788246	0	7	9	2	0	0	7	8	8	0	0
LOC109788247	9	1	2	0	29	0	27	19	74	0	2
LOC109788248	11	24	7	3	8	3	10	18	18	10	22
LOC109788249	5	56	97	67	4	4	0	12	15	5	75
LOC109788251	7	24	5	1	2	0	1	2	6	5	51
LOC109788252	26	26	24	28	22	31	24	24	23	62	17
LOC109788253	0	0	1	0	0	127	1336	2240	46	0	2
LOC109788254	0	0	0	0	0	0	0	0	0	0	0
LOC109788255	4	0	0	2	0	0	0	0	0	2	3
LOC109788256	17	27	11	7	11	16	11	17	13	33	33
LOC109788257	20	16	10	5	0	0	5	3	3	2	26
LOC109788258	0	0	0	0	0	0	0	0	0	0	0
LOC109788259	0	0	0	0	0	0	0	0	0	1	0
LOC109788260	0	0	0	0	0	0	0	0	0	0	0
LOC109788261	145	33	125	187	247	129	88	62	76	390	54
LOC109788262	11	43	72	2	13	4	11	41	45	0	22
LOC109788263	8	27	15	8	7	17	16	26	16	6	11
LOC109788264	0	25	1	0	7	0	0	3	12	0	0
LOC109788265	258	405	562	651	294	715	627	662	859	227	505
LOC109788266	19	172	17	100	20	42	50	91	20	0	23
LOC109788267	277	189	181	112	96	175	186	211	221	438	124
LOC109788268	145	211	146	146	199	99	149	148	197	148	172
LOC109788269	0	0	0	0	0	0	0	0	0	0	0
LOC109788270	0	0	0	0	0	0	0	0	0	0	0
LOC109788271	143	26	257	341	57	436	397	131	188	139	28
LOC109788272	0	0	0	0	0	0	0	0	0	0	0
LOC109788273	0	0	0	0	0	0	0	2	0	0	0
LOC109788274	0	8	1	0	3	0	0	0	2	0	4
LOC109788275	0	35	0	0	0	10	0	0	0	0	0
LOC109788276	1	2	3	0	89	1	0	1	2	0	1
LOC109788277	63	13	231	20	2433	20	28	3	21	1	26
LOC109788278	1	39	4	0	41	16	5	7	15	1	9
LOC109788279	0	0	0	0	0	0	0	0	0	0	0
LOC109788280	0	0	0	0	0	0	0	0	0	0	0
LOC109788281	0	0	0	0	0	0	0	0	0	0	0
LOC109788282	0	0	2	0	0	0	1	1	1	0	0
LOC109788283	6	49	2	2	2	5	4	12	21	6	46
LOC109788284	1	15	9	31	6	8	23	23	16	3	16
LOC109788285	9	13	7	6	14	10	7	12	9	16	18
LOC109788286	12	69	16	35	33	1	15	14	20	1	119
LOC109788287	41	67	333	274	24	142	407	764	393	9	11
LOC109788288	5	21	12	9	18	1	7	6	16	2	53
LOC109788289	15	9	29	44	26	53	87	110	51	4	4
LOC109788290	1	0	1	0	1	0	0	0	0	0	0
LOC109788291	41	78	155	117	104	412	423	136	112	48	61
LOC109788292	113	282	148	77	17	136	170	255	262	124	246
LOC109788293	21	48	30	24	94	37	34	22	70	11	64
LOC109788294	10	1	59	13	151	176	86	23	30	0	1
LOC109788295	4	69	9	0	0	0	0	0	0	0	1
LOC109788296	1	1	2	3	1	18	9	12	5	2	1
LOC109788297	6	8	0	0	3	0	0	1	2	0	4
LOC109788298	1	0	3	0	0	0	0	0	2	0	0
LOC109788299	0	0	0	0	0	0	0	0	0	0	0
LOC109788300	0	0	0	0	0	0	0	0	0	0	0
LOC109788301	6	33	50	32	47	48	62	49	30	7	7
LOC109788302	19	12	107	89	326	20	32	16	31	4	29
LOC109788303	0	0	0	0	0	0	0	0	0	0	1
LOC109788304	380	96	439	122	2567	219	344	444	664	561	162
LOC109788305	4	20	6	4	7	1	2	1	2	2	15
LOC109788306	0	0	0	0	0	0	1	0	0	0	0
LOC109788307	38	58	38	40	2	1	4	6	10	32	71
LOC109788308	0	0	0	1	1	1	1	0	0	1	0
LOC109788309	32	63	33	21	17	26	30	36	40	40	50
LOC109788310	3	7	1	3	2	2	5	0	3	1	11
LOC109788311	301	413	571	607	322	418	503	484	684	213	255
LOC109788312	7	1	41	7	38	46	40	14	26	1	8
LOC109788313	23	29	21	20	8	11	27	24	29	32	34
LOC109788314	5	37	23	24	2	0	9	19	79	0	55
LOC109788315	309	927	25	8	25	45	28	44	29	499	1029
LOC109788316	116	428	149	158	159	242	295	254	201	184	241
LOC109788317	0	6	2	0	104	0	0	3	0	0	4
LOC109788318	19	80	61	368	0	0	0	0	0	0	6
LOC109788319	0	24	4	4	3	0	0	4	2	0	28
LOC109788320	2	6	1	0	4	0	4	18	28	5	2
LOC109788321	0	16	1	7	0	2	2	0	0	0	14
LOC109788322	4	93	22	0	11	3	27	77	235	3	13
LOC109788323	26	10	11	2	3	4	10	15	20	33	58
LOC109788324	1	6	5	0	15	1	1	8	11	1	1
LOC109788325	0	0	0	0	2	0	0	0	0	0	0
LOC109788326	1	1137	25	0	145	0	2	89	91	3	150
LOC109788327	1	0	0	0	0	0	0	0	0	2	2
LOC109788328	0	0	0	0	0	0	0	0	0	0	0
LOC109788329	0	0	0	0	0	0	0	0	0	0	0
LOC109788330	47	47	39	36	18	45	39	40	44	44	46
LOC109788331	200	229	150	215	136	72	151	180	159	157	220
LOC109788332	166	1452	156	0	0	2	301	255	48	84	2
LOC109788333	54	124	41	50	36	45	70	56	96	24	142
LOC109788334	0	11	0	0	0	0	0	0	0	0	0
LOC109788335	71	146	90	37	84	53	83	111	172	65	184
LOC109788336	64	122	138	78	4	1409	391	383	143	45	44
LOC109788337	27	51	69	36	76	5	65	42	26	15	37
LOC109788338	4	31	21	7	8	11	2	3	4	3	45
LOC109788339	0	1	1	0	0	0	1	0	1	0	5
LOC109788340	28	22	15	6	9	15	20	19	36	45	36
LOC109788341	7	4	0	0	2	5	4	4	1	2	35
LOC109788342	221	0	13	44	9	76	28	14	72	179	158
LOC109788343	51	59	35	38	4	222	100	92	66	76	44
LOC109788344	0	0	0	0	0	0	0	0	0	0	1
LOC109788345	167	730	18	0	0	4	0	0	70	163	650
LOC109788346	0	0	0	0	0	0	0	0	0	0	0
LOC109788347	0	0	0	0	0	0	0	0	0	0	0
LOC109788348	0	0	0	0	0	0	0	0	0	0	0
LOC109788349	0	1	0	0	0	0	0	0	0	0	0
LOC109788350	0	0	0	2	0	0	0	0	0	0	0
LOC109788351	16	40	19	80	36	7	20	24	19	23	22
LOC109788352	43	5	72	1	137	4	7	14	47	7	94
LOC109788353	3	0	5	0	17	2	5	13	26	6	24
LOC109788354	0	1	0	0	51	2	4	0	10	0	1
LOC109788355	0	0	0	0	0	0	0	0	0	0	0
LOC109788356	57	158	31	35	54	29	49	78	67	36	40
LOC109788357	0	10	2	0	7	0	0	5	3	5	5
LOC109788358	114	187	118	101	139	120	110	149	138	107	184
LOC109788359	10	40	43	12	104	13	14	9	20	13	32
LOC109788360	10	23	4	3	5	0	6	9	12	7	5
LOC109788361	21	38	9	19	13	27	18	24	27	10	14
LOC109788362	15	3	76	163	5	84	62	7	20	18	5
LOC109788363	91	136	217	181	80	150	191	141	241	73	110
LOC109788364	6	8	7	2	8	3	5	8	5	5	1
LOC109788365	17	3	11	1	72	91	70	40	77	3	25
LOC109788366	0	0	0	0	0	0	0	0	0	0	0
LOC109788367	2	35	1	2	5	4	5	24	8	1	10
LOC109788368	1	1	17	19	0	0	1	0	0	1	0
LOC109788369	70	110	78	64	56	54	97	96	89	80	80
LOC109788370	0	9	2	0	1	0	0	1	0	1	1
LOC109788371	15	46	40	13	33	13	30	28	32	24	18
LOC109788372	53	68	67	50	27	34	73	57	107	32	116
LOC109788373	57	121	87	100	7	142	153	91	103	47	106
LOC109788374	13	32	16	17	12	9	19	14	29	11	27
LOC109788375	0	1	0	0	4	0	0	1	2	0	0
LOC109788376	0	1	3	3	16	0	1	3	1	0	1
LOC109788377	1	4	1	19	0	0	0	1	0	0	7
LOC109788378	51	1	206	92	8	28	96	17	12	47	5
LOC109788379	79	68	306	399	135	49	99	68	92	68	58
LOC109788380	1	7	1	1	15	1	1	0	0	0	0
LOC109788381	21	315	36	4	9	12	24	57	85	13	184
LOC109788382	0	3	1	0	1	6	10	0	0	0	2
LOC109788383	10	12	8	8	19	9	10	15	11	13	20
LOC109788384	0	6	0	0	0	1	1	2	0	0	1
LOC109788385	7	7	8	2	2	0	1	3	4	6	5
LOC109788386	0	0	0	0	0	0	0	0	0	0	0
LOC109788387	5	0	4	0	34	16	14	10	7	1	0
LOC109788388	14	23	35	33	13	29	28	31	26	15	22
LOC109788389	16	5	13	13	10	2	8	12	9	17	11
LOC109788390	1	105	1	0	0	0	1	1	0	1	44
LOC109788391	27	257	43	5	0	2	4	16	2	20	157
LOC109788392	1	0	0	0	13	0	4	0	2	0	0
LOC109788393	8	9	8	4	6	4	8	6	5	8	5
LOC109788394	76	74	62	88	62	79	85	103	106	57	61
LOC109788395	6	69	25	6	4	40	29	42	44	2	45
LOC109788396	44	38	39	56	1	4	9	15	15	16	34
LOC109788397	129	9	4	5	9	3	14	6	7	78	21
LOC109788398	59	92	65	254	29	6	16	13	37	53	348
LOC109788399	0	57	10	3	5	1	13	8	14	2	153
LOC109788400	1	0	0	0	0	0	0	0	0	0	0
LOC109788401	0	226	2	3	25	3	6	1	2	0	14
LOC109788402	1	2	4	0	2	1	1	4	1	0	6
LOC109788403	154	36	160	62	326	36	61	51	112	87	105
LOC109788404	118	218	278	303	224	171	315	210	161	105	146
LOC109788405	6	24	17	12	14	31	23	27	37	11	14
LOC109788406	15	116	8	17	19	3	5	9	9	7	87
LOC109788407	0	0	0	0	0	0	0	0	0	0	0
LOC109788408	0	0	0	0	0	0	0	0	0	0	0
LOC109788409	0	0	0	0	0	0	0	0	0	0	0
LOC109788410	17	23	32	32	31	23	25	18	31	16	24
LOC109788411	215	326	400	361	359	479	514	658	496	158	316
LOC109788412	3	21	17	50	16	14	24	12	14	2	17
LOC109788413	22	52	19	324	4	192	133	75	11	0	7
LOC109788414	68	81	118	168	83	184	134	131	117	57	124
LOC109788415	0	0	0	0	0	0	0	0	0	0	0
LOC109788416	0	0	2	2	0	0	0	0	0	0	0
LOC109788417	0	0	0	0	0	0	0	0	1	0	0
LOC109788418	0	0	0	0	1	0	0	0	0	0	0
LOC109788419	15	53	31	26	27	46	44	40	59	9	39
LOC109788420	18	45	9	8	46	1431	1508	4477	241	13	18
LOC109788421	5	1	6	16	15	73	44	0	3	0	0
LOC109788422	0	0	0	0	0	0	0	0	0	0	0
LOC109788423	0	1	0	0	0	0	0	0	0	0	0
LOC109788424	58	97	53	53	37	52	57	51	91	39	132
LOC109788425	17	42	27	20	21	30	23	36	44	9	46
LOC109788426	17	21	30	31	34	33	24	22	19	9	8
LOC109788427	0	0	0	0	0	0	0	0	0	0	0
LOC109788428	78	92	312	250	129	82	160	125	270	17	29
LOC109788429	1	63	32	2	3	0	16	1	5	0	1
LOC109788430	3	21	33	0	1	89	72	35	20	0	1
LOC109788431	0	14	8	0	8	0	2	8	0	0	0
LOC109788432	20	40	119	161	28	202	92	123	72	2	13
LOC109788433	38	2	18	4	25	33	69	6	11	19	8
LOC109788434	131	84	128	106	70	94	91	93	127	137	119
LOC109788435	0	0	0	0	0	0	0	0	0	0	0
LOC109788436	10	23	6	4	10	3	10	8	13	7	15
LOC109788437	3	67	9	5	0	4	5	5	12	0	29
LOC109788438	0	0	0	0	0	0	0	0	0	0	0
LOC109788439	89	10	188	42	421	29	84	22	95	23	13
LOC109788440	25	108	86	122	23	325	174	138	188	19	16
LOC109788441	53	52	111	97	24	220	155	98	81	43	46
LOC109788442	9	16	2	1	18	12	6	5	11	1	20
LOC109788443	126	65	205	105	572	102	114	103	268	69	158
LOC109788444	7	60	42	39	11	77	35	45	88	5	48
LOC109788445	8	9	46	16	2	7	12	12	17	1	18
LOC109788446	28	27	52	23	4	0	13	16	31	11	130
LOC109788447	2	165	10	0	0	0	0	0	0	0	374
LOC109788448	15	16	26	14	48	10	18	29	65	4	32
LOC109788449	0	0	1	1	17	11	79	34	218	0	0
LOC109788450	0	0	0	0	0	0	0	0	0	0	0
LOC109788451	0	0	0	0	0	0	0	0	0	0	0
LOC109788452	9	22	29	38	13	83	47	88	40	4	8
LOC109788453	18	45	23	28	16	18	24	21	52	25	38
LOC109788454	42	49	22	17	19	15	35	41	42	30	59
LOC109788455	18	33	22	10	26	11	18	23	21	6	50
LOC109788456	11	31	18	7	3	22	16	29	28	7	31
LOC109788457	4	25	1	1	0	0	2	6	2	0	3
LOC109788458	0	0	0	0	0	0	0	0	0	0	0
LOC109788459	0	0	0	0	0	0	0	0	0	0	0
LOC109788460	514	667	498	492	440	391	694	488	600	329	678
LOC109788461	164	196	285	432	217	183	297	169	182	131	149
LOC109788462	56	135	138	136	175	160	131	120	144	42	139
LOC109788463	4	2	34	29	99	4	58	16	6	3	66
LOC109788464	6	5	4	5	8	10	6	6	9	1	10
LOC109788465	9	99	10	1	0	14	26	87	52	3	60
LOC109788466	0	0	1	0	0	0	0	0	0	0	0
LOC109788467	0	0	0	0	0	0	0	0	0	0	0
LOC109788468	0	0	0	0	0	0	0	0	0	0	0
LOC109788469	0	0	0	0	0	0	0	0	0	0	1
LOC109788470	1	0	0	0	0	4	0	1	1	0	0
LOC109788471	43	127	63	67	43	34	59	95	109	22	198
LOC109788472	33	42	83	290	18	81	109	78	81	24	23
LOC109788473	0	3	2	2	0	0	0	3	3	1	1
LOC109788474	0	3	0	1	0	3	2	3	1	3	1
LOC109788475	0	28	7	6	6	4	2	15	13	2	16
LOC109788476	0	1	0	0	14	0	0	0	0	0	0
LOC109788477	120	254	130	112	177	135	202	155	215	97	246
LOC109788478	206	321	159	86	236	60	171	131	222	157	614
LOC109788479	14	30	16	25	10	31	18	20	21	12	22
LOC109788480	9	7	5	9	3	4	1	2	4	2	8
LOC109788481	0	1	0	0	1	0	0	1	0	0	0
LOC109788482	0	0	0	0	0	0	0	0	0	0	0
LOC109788483	0	0	0	0	0	0	0	0	0	0	0
LOC109788484	129	108	190	132	23	214	179	125	111	63	109
LOC109788485	13	2	65	4	632	5	10	2	37	0	21
LOC109788486	6	212	209	389	5	23	18	18	5	0	86
LOC109788487	105	52	143	144	41	80	94	122	189	61	168
LOC109788488	0	0	0	0	0	0	0	0	0	0	0
LOC109788489	12	43	16	156	9	77	51	43	24	9	85
LOC109788490	0	0	0	0	0	1	0	0	0	0	0
LOC109788491	34	136	25	18	9	8	22	48	45	46	131
LOC109788492	98	340	200	185	175	120	248	146	274	78	340
LOC109788493	1	18	2	2	0	13	6	17	0	0	8
LOC109788494	10	13	3	0	3	0	0	1	1	1	44
LOC109788495	2	0	3	0	2	0	1	0	1	0	10
LOC109788496	2	9	2	3	2	2	3	3	3	0	9
LOC109788497	54	115	176	69	108	103	103	99	98	27	76
LOC109788498	389	279	288	153	182	128	356	325	365	368	363
LOC109788499	47	492	272	26	0	1708	449	461	475	3	114
LOC109788500	110	68	700	432	1148	211	170	119	273	53	64
LOC109788501	41	51	51	49	80	88	66	55	77	24	78
LOC109788502	3	51	27	39	18	13	34	65	56	0	11
LOC109788503	15	10	42	41	5	41	47	48	56	3	16
LOC109788504	6	19	14	32	6	13	11	8	14	3	11
LOC109788505	53	32	43	62	57	61	62	52	80	46	55
LOC109788506	35	43	35	3	31	17	18	46	36	28	45
LOC109788507	134	206	182	114	57	118	134	156	138	78	226
LOC109788508	52	636	73	22	42	40	66	61	84	61	367
LOC109788509	54	93	71	89	0	56	52	78	2	45	11
LOC109788510	4	277	13	1	3	14	27	23	30	3	295
LOC109788511	101	25	77	16	5	130	112	52	56	66	17
LOC109788512	5	7	1	2	0	3	2	3	6	0	8
LOC109788513	1802	1269	1663	1062	2311	2469	2302	2528	2216	1292	1109
LOC109788514	15	40	23	37	19	23	31	20	30	23	30
LOC109788515	115	150	61	64	142	54	89	63	132	80	190
LOC109788516	2	3	3	2	12	7	18	6	12	1	1
LOC109788517	0	0	0	0	0	0	0	0	0	0	1
LOC109788518	0	0	0	0	0	0	0	0	0	0	0
LOC109788519	22	18	29	31	29	30	38	19	12	15	11
LOC109788520	0	0	0	0	0	0	0	0	0	0	0
LOC109788521	1	7	1	0	0	0	0	2	1	0	9
LOC109788522	0	0	1	0	0	0	0	0	0	2	0
LOC109788523	0	0	0	0	0	0	0	0	0	0	0
LOC109788524	0	0	0	0	0	0	0	0	0	0	0
LOC109788525	45	88	88	53	129	164	179	137	126	15	58
LOC109788526	3	0	0	0	0	0	0	0	0	0	0
LOC109788527	0	0	0	0	0	0	0	0	0	0	0
LOC109788528	33	56	26	17	45	17	42	38	89	10	59
LOC109788529	6	19	5	3	2	3	5	12	10	1	16
LOC109788530	13	25	22	13	8	13	6	12	27	4	34
LOC109788531	0	0	0	0	0	0	0	0	0	0	60
LOC109788532	0	3	3	2	3	3	2	3	6	0	2
LOC109788533	22	33	24	38	21	42	25	35	41	22	45
LOC109788534	62	23	84	59	205	47	60	55	83	24	47
LOC109788535	61	103	83	105	111	82	132	98	93	58	103
LOC109788536	20	48	16	19	25	31	26	38	36	16	52
LOC109788537	88	380	183	56	12	440	163	176	120	41	176
LOC109788538	3312	4567	3141	2545	420	1467	2587	3050	3007	4174	3525
LOC109788539	0	2	0	0	0	6	3	14	2	1	7
LOC109788540	45	31	50	56	35	40	46	32	43	48	49
LOC109788541	85	212	173	191	87	134	138	127	126	112	179
LOC109788542	29	87	25	30	45	38	47	57	79	21	104
LOC109788543	12	10	7	8	14	3	17	24	23	18	15
LOC109788544	2	2184	136	94	1	1	3	28	1	1	32
LOC109788545	2	5	3	3	0	1	2	0	0	1	11
LOC109788546	262	402	173	139	186	112	217	192	253	285	504
LOC109788547	0	1	1	0	0	0	0	0	1	1	0
LOC109788548	0	0	1	2	0	0	0	0	0	0	1
LOC109788549	84	16	38	5	23	15	40	44	59	103	41
LOC109788550	5	95	113	8	1	80	89	117	77	0	0
LOC109788551	0	0	0	0	0	0	0	0	0	0	0
LOC109788552	1	1	1	3	3	2	1	0	2	1	1
LOC109788553	20	29	91	22	10	131	63	90	36	7	50
LOC109788554	0	0	0	0	1	0	0	0	0	0	0
LOC109788555	0	0	0	0	0	0	0	0	0	0	0
LOC109788556	37	25	37	37	43	4	13	12	6	20	85
LOC109788557	11	0	39	4	0	18	30	1	0	23	10
LOC109788558	6	9	4	0	0	5	3	9	6	2	10
LOC109788559	1	0	0	0	0	0	0	0	0	0	4
LOC109788560	0	0	0	0	0	0	0	0	0	0	0
LOC109788561	56	93	105	27	60	76	97	156	108	32	97
LOC109788562	112	171	349	81	12	302	384	132	233	149	171
LOC109788563	212	332	254	278	292	354	339	362	333	133	336
LOC109788564	5	4	5	1	1	1	0	1	1	2	93
LOC109788565	9	3	4	8	85	16	86	161	164	41	17
LOC109788566	397	107	388	232	233	601	731	473	342	435	71
LOC109788567	26	78	108	116	132	88	98	122	68	13	44
LOC109788568	0	3	5	3	1	5	8	10	0	0	0
LOC109788569	102	87	46	109	119	174	864	565	129	41	37
LOC109788570	28	50	16	30	10	16	36	21	22	42	31
LOC109788571	27	0	0	0	0	0	0	0	0	6	259
LOC109788572	2	169	3	0	5	0	0	4	3	4	205
LOC109788573	6	54	11	23	4	10	18	11	20	5	18
LOC109788574	0	1	10	5	5	8	7	9	12	0	2
LOC109788575	21	52	52	86	65	54	105	46	63	5	77
LOC109788576	86	128	93	183	118	85	118	123	145	73	148
LOC109788577	0	0	0	0	0	0	0	0	0	0	0
LOC109788578	64	160	60	38	52	35	68	92	128	47	159
LOC109788579	0	9	3	4	5	1	4	2	6	2	4
LOC109788580	36	40	33	26	26	18	10	28	48	12	73
LOC109788581	132	271	438	712	175	285	409	327	259	123	120
LOC109788582	41	116	196	276	294	58	150	149	189	117	31
LOC109788583	14	29	11	6	9	39	7	23	29	9	27
LOC109788584	3	245	19	3	6	0	0	6	4	1	221
LOC109788585	0	24	0	0	2	0	0	0	1	0	10
LOC109788586	0	0	0	0	0	0	0	0	0	0	0
LOC109788587	1	2	13	1	2	0	1	3	4	0	1
LOC109788588	0	0	0	0	0	0	0	0	0	0	0
LOC109788589	21	32	25	6	5	21	16	20	18	10	16
LOC109788590	17	65	34	21	6	119	44	60	39	11	38
LOC109788591	9	27	39	26	99	38	68	65	155	1	61
LOC109788592	117	187	155	201	218	203	181	188	176	108	185
LOC109788593	82	49	44	45	20	43	36	36	41	85	48
LOC109788594	155	143	174	154	94	83	113	127	206	156	298
LOC109788595	7	26	13	17	12	7	32	60	32	0	25
LOC109788596	18	30	12	13	3	4	21	13	10	7	49
LOC109788597	35	21	82	82	102	94	92	91	81	41	10
LOC109788598	14	15	5	11	1	0	2	7	7	21	19
LOC109788599	9	48	15	15	11	20	33	29	15	17	16
LOC109788600	20	35	15	10	8	10	8	14	15	26	24
LOC109788601	0	0	0	0	0	0	0	0	0	0	1
LOC109788602	0	0	0	0	0	0	0	0	0	0	0
LOC109788603	0	0	0	0	0	0	0	0	0	0	0
LOC109788604	0	10	0	0	0	0	0	0	0	0	0
LOC109788605	24	59	29	50	21	5	11	19	19	5	28
LOC109788606	48	38	42	32	39	37	43	48	49	29	59
LOC109788607	0	1	0	0	0	2	6	0	0	0	0
LOC109788608	124	158	123	128	156	207	176	181	171	99	159
LOC109788609	56	20	55	30	84	21	45	99	130	30	124
LOC109788610	20	56	12	23	12	19	14	28	26	9	63
LOC109788611	58	0	0	0	0	0	0	0	0	11	361
LOC109788612	0	35	1	0	0	0	0	1	5	0	29
LOC109788613	404	87	135	23	1	252	315	465	176	677	63
LOC109788614	9	1	36	20	3	378	258	1	12	34	1
LOC109788615	0	0	0	0	0	0	0	0	0	0	0
LOC109788616	153	0	1	12	0	0	0	0	0	147	79
LOC109788617	12	83	12	17	5	2	2	17	11	8	58
LOC109788618	18	17	12	33	12	5	7	8	16	13	19
LOC109788619	0	1	0	2	0	2	1	1	4	0	1
LOC109788620	0	0	0	0	0	0	0	0	0	0	0
LOC109788621	0	0	0	0	0	0	0	0	0	0	0
LOC109788622	0	0	0	0	0	0	0	0	0	0	0
LOC109788623	0	3	1	0	0	0	2	0	1	0	1
LOC109788624	13	24	9	5	11	21	8	14	20	7	14
LOC109788625	0	0	2	1	1	1	1	2	2	1	1
